lat,lon,exp,doc,mar,ins,id
41.70369,-87.68161,36,1,1.7020154449458513,25,2506
41.7037,-87.5357,22,1,1.6823587999837972,25,2507
41.7038,-87.7016,26,1,0.4483605323667398,28,2508
41.7039,-88.3162,33,2,0.1169668441369139,10,2509
41.7041,-88.2039,58,2,1.9354079738535195,44,2510
41.70438,-88.08776,33,1,0.9028025234863682,19,2511
41.7044,-87.7206,39,1,0.11616154360936926,4,2512
41.70457,-88.12933,15,1,1.4197023811141523,31,2513
41.7049,-87.7015,68,1,0.25929900481808493,12,2514
41.7051,-88.1237,26,3,1.920163625160785,76,2515
41.7051,-87.7861,24,1,1.5141818955499655,21,2516
41.7052,-87.7372,307,9,5.007570148502724,138,2517
41.7053,-87.7358,32,1,1.7251949642607043,26,2518
41.70535,-87.73513,24,2,1.5527562114262987,20,2519
41.7054,-87.7359,32,1,0.23025124211701697,7,2520
41.7055,-87.7409,38,1,0.036450315513446546,3,2521
41.7055,-87.7365,46,1,1.869412802938917,27,2522
41.7055,-87.7364,45,1,0.014149605878350895,1,2523
41.7057,-87.7383,12,1,1.756552506176775,26,2524
41.7059,-87.7351,46,2,0.39318887231913224,26,2525
41.70603,-87.78615,13,1,1.7829782698922174,29,2526
41.7061,-87.7357,35,1,0.029655636799561638,2,2527
41.7062,-88.0885,14,1,0.4681769432590878,30,2528
41.7062,-87.7598,0,1,0.3531027656653763,23,2529
41.7062,-87.6571,278,9,16.00512583977412,253,2530
41.7063,-87.8256,0,1,0.1369648278119289,3,2531
41.7066,-88.0856,29,1,1.516708902074809,19,2532
41.70669,-88.09412,37,1,1.5892698121077595,27,2533
41.7069,-87.74041,49,1,0.005142340508111308,2,2534
41.707,-87.6192,27,1,1.8257072117525608,26,2535
41.7071,-88.0945,71,2,3.19708774339715,50,2536
41.7071,-87.7407,50,1,0.24641367870728467,14,2537
41.7071,-87.6814,82,2,2.854315084298044,49,2538
41.7071,-87.6165,25,1,0.2833075080669177,23,2539
41.7074,-88.0929,33,2,0.5794872710749639,34,2540
41.70746,-87.73951,61,2,0.6234027127724352,5,2541
41.7079,-88.253,19,1,0.29453654873753854,18,2542
41.7079,-88.0902,36,1,0.18473995296190768,18,2543
41.7079,-88.0875,34,2,3.138152233571708,40,2544
41.70822,-88.08789,25,1,1.7225486347810368,27,2545
41.70822,-88.08787,13,1,1.0243486772041,14,2546
41.7083,-88.085,47,1,1.8800131332900825,28,2547
41.70831,-88.08502,9,1,1.8373713541304704,28,2548
41.7084,-88.1878,38,2,0.27283426572186703,15,2549
41.7084,-87.8174,19,3,0.579408067551805,51,2550
41.70841,-87.67065,38,1,0.08866899126418787,2,2551
41.7086,-88.0836,86,2,3.7684204811510496,60,2552
41.7086,-88.0702,95,3,1.1578660810782653,66,2553
41.70866,-87.81812,32,1,0.15844069487373316,5,2554
41.7087,-87.682,10,1,0.1740746550149484,18,2555
41.7088,-88.1778,40,1,0.07372683248416026,2,2556
41.7092,-88.208,16,1,0.3997114506940597,25,2557
41.7093,-88.1914,0,1,1.4886764845386826,21,2558
41.7093,-87.6814,17,1,0.4552812637465674,27,2559
41.70945,-88.16781,41,1,1.4571072155574352,19,2560
41.7095,-88.1678,142,6,6.956423114538779,108,2561
41.70952,-88.16773,54,3,5.197573576772868,87,2562
41.7098,-87.8175,50,1,0.4450809629543639,28,2563
41.71003,-88.18738,47,1,1.9155524788696778,32,2564
41.7101,-87.8181,42,1,1.1153310066651316,14,2565
41.7104,-88.2034,14,2,0.8824597715340726,49,2566
41.71041,-88.16723,12,1,1.603822747691871,26,2567
41.7106,-88.1877,190,9,14.747153041007625,252,2568
41.7109,-88.2535,19,1,1.5909244798289202,26,2569
41.7109,-87.7775,13,1,1.8921563793325913,31,2570
41.711,-87.7774,35,1,0.8082652241272049,10,2571
41.71102,-88.15645,24,1,0.040373154716446855,1,2572
41.7111,-88.2072,12,1,0.3867905347648464,19,2573
41.7111,-87.8183,29,1,0.2938375647039076,19,2574
41.7111,-87.7015,40,1,0.7181719930388905,15,2575
41.71127,-87.77769,160,5,7.176451407797329,116,2576
41.7114,-87.7019,16,1,0.21901650707545006,19,2577
41.7115,-87.7765,151,5,9.607200286168025,168,2578
41.7115,-87.7019,36,1,0.31433943549888965,19,2579
41.7115,-87.7017,4,1,0.5777392286120397,10,2580
41.7116,-88.0706,36,1,0.2705341928209771,16,2581
41.7116,-88.0702,32,1,1.9195439093590745,27,2582
41.712,-87.7495,29,1,1.498772345391034,24,2583
41.7126,-87.7758,34,1,0.31639795059589654,17,2584
41.7126,-87.6821,22,1,0.6677295080619996,35,2585
41.7127,-88.0668,149,7,0.9677514831571506,65,2586
41.713,-87.7804,108,3,3.9257666920454426,82,2587
41.7131,-87.6665,28,1,1.0968272776933758,14,2588
41.7133,-87.6813,25,1,0.4853422362234725,31,2589
41.7135,-87.7798,122,3,4.8636233748232955,67,2590
41.71357,-87.77982,108,5,8.138167569548006,119,2591
41.714,-88.2043,16,1,0.5873381261818245,30,2592
41.714,-87.7743,69,2,0.1569512286187695,15,2593
41.7141,-87.7208,31,1,0.309891484702396,18,2594
41.7142,-87.6614,32,1,0.09259383643877148,9,2595
41.7144,-88.2551,18,1,0.3864695793115221,18,2596
41.7145,-88.204,31,1,0.46104655549442736,28,2597
41.71456,-87.68147,72,2,2.4837553185748185,38,2598
41.7146,-88.2046,27,1,0.4089255252636591,26,2599
41.7146,-87.6815,1015,33,47.324136988964185,738,2600
41.71499,-87.68182,11,1,1.5879199873584966,21,2601
41.715,-87.7731,33,2,0.22181114903475885,11,2602
41.7155,-87.7021,163,7,10.122409045042346,167,2603
41.7156,-87.7734,79,2,3.4120745771056002,49,2604
41.7157,-87.7733,55,1,1.8913830449328575,31,2605
41.71574,-87.70167,51,1,0.5060881884640069,9,2606
41.7158,-87.8197,156,6,10.176135240792298,141,2607
41.7163,-87.7014,51,2,0.3161003550052032,19,2608
41.7164,-87.6823,394,13,19.861413894187464,344,2609
41.71642,-87.68275,27,1,1.679720817934266,25,2610
41.7165,-87.7714,44,1,1.6519979671095721,23,2611
41.7165,-87.6816,40,1,1.7890231681952817,29,2612
41.7169,-87.6435,146,4,4.106298763713243,44,2613
41.7171,-88.0508,23,1,0.02829921175670179,2,2614
41.7171,-87.7718,41,2,3.566926135855526,58,2615
41.7177,-88.1297,27,1,0.014149605878350895,1,2616
41.7177,-87.839,42,1,0.005693917984751769,1,2617
41.71777,-88.12968,0,1,0.20956475722761272,13,2618
41.7179,-87.8331,26,1,0.4636976734223907,29,2619
41.7179,-87.815,47,2,0.37511895087945024,27,2620
41.7184,-87.7825,0,2,0.6750608812375525,40,2621
41.7185,-88.1682,10,1,0.46156086072487534,28,2622
41.7187,-87.8358,123,3,2.0803633629867706,48,2623
41.7188,-87.8205,42,1,1.7682081069982656,26,2624
41.7189,-88.3089,44,2,0.3577586257101625,21,2625
41.7189,-87.6435,25,1,0.48931690714383425,31,2626
41.71903,-87.76933,27,1,0.9296963903770825,10,2627
41.7191,-87.7879,78,3,4.884641750946592,74,2628
41.7191,-87.721,117,3,1.0100444820963155,60,2629
41.7192,-87.7888,107,5,1.6854004999916528,107,2630
41.71929,-87.7503,38,2,3.6984489568883063,62,2631
41.7193,-88.04728,12,1,1.9795361132475793,32,2632
41.7193,-87.7782,50,1,1.4595477064691549,16,2633
41.71934,-87.79063,50,1,1.6779815758628043,24,2634
41.71934,-87.76689,91,4,7.044649239044387,115,2635
41.7194,-87.7779,157,4,1.2954581956169133,64,2636
41.7194,-87.7731,13,1,0.040373154716446855,1,2637
41.7194,-87.7675,46,1,0.05875807840346404,5,2638
41.7194,-87.7625,70,2,1.8284812116171898,38,2639
41.71952,-87.7625,115,4,2.746369806167495,78,2640
41.71963,-87.75693,43,1,0.2310635958994835,21,2641
41.7197,-87.7427,127,5,7.792108611325405,125,2642
41.71974,-87.74581,39,1,0.022983904731103393,3,2643
41.71975,-87.75692,55,1,1.868546740885027,30,2644
41.71987,-87.78687,78,4,5.088977263800405,75,2645
41.71987,-87.56,20,1,0.0828261137121876,3,2646
41.7199,-87.7869,91,3,3.8935076276745915,80,2647
41.7199,-87.7637,31,2,3.444937827175583,57,2648
41.7199,-87.7633,30,1,1.641978656721189,26,2649
41.7199,-87.7327,64,3,1.1540624354125681,50,2650
41.72,-87.7619,73,2,1.6602267213792183,29,2651
41.72,-87.7545,48,1,1.8137681218502204,29,2652
41.72,-87.748,149,6,10.685510699011214,176,2653
41.72,-87.729,209,8,13.413064879980134,204,2654
41.72003,-87.76187,14,1,1.0574277309911866,19,2655
41.72003,-87.73311,36,1,0.3891849530389111,24,2656
41.72006,-87.74513,18,1,0.11616154360936926,4,2657
41.7201,-88.0471,181,7,10.53578853901725,167,2658
41.7201,-88.0463,55,2,2.6822997855939925,67,2659
41.7201,-87.751,87,2,0.6547532661423445,36,2660
41.7201,-87.7326,44,1,1.8860447662971926,31,2661
41.7201,-87.7281,37,1,0.014149605878350895,1,2662
41.7201,-87.728,121,4,1.2245843723942587,62,2663
41.7201,-87.7278,25,1,0.014149605878350895,1,2664
41.7201,-87.7264,29,1,1.69845277470519,27,2665
41.72013,-88.0471,53,2,2.7356802424352544,45,2666
41.72013,-87.71858,41,1,1.8575097558163147,29,2667
41.72016,-87.68174,11,1,0.34446298134744086,20,2668
41.72018,-87.73899,10,3,1.3471869613400094,75,2669
41.72019,-87.73839,0,1,1.7467976604935807,26,2670
41.7202,-87.7277,0,1,0.3457579330675874,3,2671
41.7202,-87.7199,66,2,1.7076561076205046,23,2672
41.7202,-87.7193,83,3,5.542545945484941,85,2673
41.72029,-87.72795,46,1,0.22128532564489725,7,2674
41.72029,-87.72755,132,5,7.514271258348564,117,2675
41.72031,-87.73265,1156,63,58.93155864380274,874,2676
41.72036,-87.7455,43,1,1.8974206311459574,29,2677
41.7204,-87.7455,162,5,7.159849016342716,103,2678
41.7204,-87.7381,232,9,13.501206883096765,214,2679
41.7204,-87.7357,69,3,5.264761912526957,75,2680
41.72047,-87.6964,68,3,3.558624907773839,59,2681
41.7205,-87.7455,52,2,3.4642632279913537,50,2682
41.7206,-87.7017,30,1,1.8445659329857955,29,2683
41.7206,-87.6923,28,2,0.5312251477915741,32,2684
41.72063,-87.71057,38,1,1.8855610683105801,32,2685
41.72063,-87.71052,10,1,1.600494646708932,22,2686
41.7207,-87.7186,61,1,0.020944284592235803,2,2687
41.7207,-87.6801,0,1,0.12533711646632184,9,2688
41.7208,-87.7198,97,2,1.7883523971813382,31,2689
41.7208,-87.7174,59,4,6.3627905083636715,91,2690
41.7208,-87.6765,29,1,1.5501180999592465,18,2691
41.7208,-87.6731,45,2,1.9242986443902867,35,2692
41.7209,-87.72736,63,3,3.945332421198642,61,2693
41.7209,-87.7134,12,1,1.9029475358192112,29,2694
41.7209,-87.7029,39,1,1.7658065060517576,27,2695
41.7209,-87.69324,60,3,4.783399394507184,59,2696
41.7209,-87.6667,0,1,0.03335367776771341,1,2697
41.721,-87.7065,38,1,1.631828052257242,21,2698
41.72107,-87.67773,0,1,1.4939801439873464,24,2699
41.7211,-87.7275,127,5,8.594626920992805,143,2700
41.7213,-87.8178,32,1,0.2839336300359432,13,2701
41.7213,-87.6738,9,1,1.8401043933495442,27,2702
41.7213,-87.6737,8,1,0.2712169349556596,17,2703
41.72139,-87.69286,11,1,1.761962417410591,21,2704
41.7214,-87.6929,913,39,17.556288468549404,285,2705
41.7214,-87.673,43,1,0.24820294065080709,22,2706
41.7215,-87.6423,88,2,3.5595979334092496,47,2707
41.72153,-87.6422,13,1,1.034295578489203,16,2708
41.7218,-87.6941,789,33,43.77983866552934,667,2709
41.72182,-87.69406,110,4,5.189314344676909,67,2710
41.72199,-87.73283,160,8,10.982726643405162,170,2711
41.722,-87.7328,4636,274,270.8772769233418,4073,2712
41.722,-87.7211,59,2,3.2611676644110483,51,2713
41.7221,-87.7323,1490,56,88.7774557654147,1473,2714
41.72212,-87.73232,103,3,4.97179060400322,80,2715
41.72226,-87.59067,24,1,1.7693064735032509,24,2716
41.7223,-87.5811,24,4,1.794103711836876,31,2717
41.7224,-87.9327,31,1,0.04829583654774102,1,2718
41.7225,-87.5698,91,4,2.3911687942260116,33,2719
41.72276,-87.92501,46,1,0.08838783169872533,3,2720
41.723,-88.0368,28,1,0.3969252208736484,31,2721
41.7231,-87.5378,34,1,1.0077887346965397,16,2722
41.7247,-87.7383,58,5,8.801494875907363,138,2723
41.7256,-88.2052,24,1,0.5930049311958216,31,2724
41.7258,-87.7353,76,2,3.113396538262484,47,2725
41.7259,-88.2039,59,3,5.289661520120089,86,2726
41.7259,-87.5675,219,10,16.879618733393308,282,2727
41.726,-87.5674,359,10,15.050114217433602,228,2728
41.72602,-87.56741,69,2,3.1851619187907643,53,2729
41.7262,-87.8178,38,2,0.30413615810369166,19,2730
41.7262,-87.5848,29,1,0.3054654701757969,16,2731
41.7262,-87.56815,38,1,1.900202913731963,36,2732
41.72642,-87.57036,105,3,5.276758657935126,83,2733
41.7266,-88.2728,62,2,1.999312728252065,35,2734
41.72666,-88.02878,0,1,0.2668285162190568,16,2735
41.7267,-88.0288,18,1,0.3038875470448868,19,2736
41.7267,-87.567,934,44,37.18726637710791,499,2737
41.7269,-87.7406,36,1,1.2907783933306491,22,2738
41.7274,-87.7215,140,8,13.27841015492701,210,2739
41.7274,-87.682,23,1,0.005693917984751769,1,2740
41.7276,-87.54503,24,1,1.6247692970907335,25,2741
41.7277,-88.1204,37,2,0.3419955068824886,17,2742
41.7279,-87.5515,93,3,2.263979389483196,51,2743
41.7281,-87.5506,64,7,2.0130876056969074,132,2744
41.72819,-88.26771,16,1,0.5152178828095872,11,2745
41.7285,-87.5847,48,1,1.4740526281527886,21,2746
41.72871,-87.58504,17,1,1.9883873010868875,31,2747
41.7289,-88.2632,138,6,9.815879956966086,154,2748
41.7289,-87.5523,92,2,3.4637225862952796,53,2749
41.729,-87.6819,32,1,0.1329074590953275,11,2750
41.7291,-87.6819,42,1,1.575598015718793,22,2751
41.7293,-88.2699,456,22,31.88563729523075,469,2752
41.7293,-88.265,214,10,16.92399289549574,233,2753
41.7293,-87.5522,262,19,16.750980046535954,266,2754
41.7294,-88.1275,0,1,0.7232553838659576,10,2755
41.7295,-88.2696,1118,61,45.50407348119804,599,2756
41.7296,-88.26943,28,1,1.9069784386526656,32,2757
41.7296,-88.2694,790,37,53.607875457377695,764,2758
41.7299,-88.2073,15,2,2.1509918752974184,42,2759
41.73029,-87.54888,46,2,1.5797343938322712,28,2760
41.7303,-88.2655,300,10,15.892399490146733,239,2761
41.7303,-87.8188,39,1,0.3750199464755014,22,2762
41.7304,-88.0117,39,1,1.669416206619732,28,2763
41.73051,-88.20429,33,1,1.54764855481395,20,2764
41.73056,-88.20574,21,1,1.4915993145530388,19,2765
41.73079,-88.2221,52,1,0.5137977196373875,10,2766
41.7309,-88.2054,39,1,1.7556280768206882,28,2767
41.731,-88.2076,50,2,3.6092624249556327,58,2768
41.73107,-87.78027,29,1,0.34222049924361925,24,2769
41.7312,-88.2082,24,1,0.18851706803569696,6,2770
41.73121,-87.84121,30,1,1.0877279964653486,13,2771
41.7313,-88.2054,49,2,3.422506535261292,55,2772
41.7313,-87.5859,40,1,0.901884112045031,18,2773
41.7313,-87.5509,40,1,0.3367615387691539,24,2774
41.7314,-88.2076,15,2,1.0329456243224182,53,2775
41.7317,-88.2081,49,2,2.1971875243062278,58,2776
41.7317,-87.7975,85,4,2.743841117214873,28,2777
41.7317,-87.5502,37,1,0.042452958995740746,2,2778
41.7319,-88.2634,31,3,1.4880099195941878,77,2779
41.7319,-88.2076,37,1,0.014149605878350895,1,2780
41.7323,-87.6755,44,1,0.04060720630408277,2,2781
41.7325,-87.7978,0,1,0.5398189241806154,28,2782
41.7327,-87.8019,21,1,0.07578838889292241,3,2783
41.7327,-87.8012,23,1,0.1910432333466504,9,2784
41.7329,-88.2691,212,7,9.921560687305398,140,2785
41.7329,-88.2317,29,2,0.6064081215189113,37,2786
41.7331,-88.2617,37,1,0.26201528446812444,22,2787
41.7331,-87.7257,187,25,31.11591060303517,484,2788
41.7333,-87.7812,40,1,0.014149605878350895,1,2789
41.7335,-87.7407,33,1,0.015506030921210742,1,2790
41.7337,-87.7811,46,1,1.0922403324787895,18,2791
41.7337,-87.7668,17,2,0.4703109734798909,41,2792
41.7338,-87.8034,27,1,0.014149605878350895,1,2793
41.7339,-87.7255,21,1,1.6937714194086682,25,2794
41.73431,-87.80176,6,1,0.2895271847327703,18,2795
41.7344,-87.7608,20,1,0.37126923257609845,25,2796
41.7346,-88.2725,44,2,0.9393660146223679,55,2797
41.7351,-87.6914,28,1,1.8212108588030251,29,2798
41.73538,-87.67118,0,1,0.2272110951194194,20,2799
41.7354,-88.0995,21,1,0.17264362077094278,16,2800
41.7354,-88.0145,86,3,0.7413490534208351,38,2801
41.7354,-88.0142,50,2,2.014583478119186,35,2802
41.7355,-88.2685,58,3,3.8169222209755,71,2803
41.7355,-88.0143,29,1,1.7265341120644437,27,2804
41.7355,-87.5968,44,3,3.438701714484499,48,2805
41.7356,-88.0139,38,1,1.695643637983473,28,2806
41.7356,-87.90147,46,1,0.33040558545316,12,2807
41.7356,-87.6913,137,5,4.5198218464282505,67,2808
41.7356,-87.6614,33,1,0.12142087755691813,10,2809
41.7357,-88.1295,34,2,0.6012125257007022,31,2810
41.7357,-87.7998,37,2,0.8342234670462223,56,2811
41.7357,-87.722,61,3,2.679448652886548,44,2812
41.7357,-87.6925,77,2,1.7927138970734686,29,2813
41.7359,-88.02979,54,1,0.5013837321398967,5,2814
41.736,-87.7219,24,1,1.357856335938896,19,2815
41.736,-87.6592,13,1,1.66116189238959,23,2816
41.7361,-88.015,12,1,1.8844218705775608,32,2817
41.73613,-88.01501,8,1,1.4243559763523128,18,2818
41.73619,-87.79924,36,1,1.6809547492930244,26,2819
41.7362,-87.5966,75,2,0.4827184901013068,27,2820
41.73624,-87.59663,57,2,2.3946492843405185,40,2821
41.7363,-87.706,22,2,2.232470040814404,37,2822
41.73635,-87.61224,36,1,0.20898981988834117,18,2823
41.73648,-88.01541,16,1,0.3095124854906781,20,2824
41.7365,-88.1298,32,1,0.2911160436442473,6,2825
41.73654,-87.59144,35,1,0.014149605878350895,1,2826
41.7367,-87.5798,24,1,0.11616154360936926,4,2827
41.73676,-87.5968,48,1,0.040373154716446855,1,2828
41.7368,-87.9526,35,1,0.12589561778036268,6,2829
41.7368,-87.7405,0,2,3.395165854377593,51,2830
41.7368,-87.6032,59,1,0.24647159304815672,14,2831
41.7368,-87.5962,55,1,1.574495184309316,19,2832
41.7368,-87.5817,44,1,0.03177426633530604,2,2833
41.7368,-87.5809,55,2,3.5248776066144787,51,2834
41.73684,-87.59044,45,1,0.29024674615232,3,2835
41.73685,-88.20541,25,1,1.819530954665172,30,2836
41.73689,-87.58719,0,1,1.5284587835607135,19,2837
41.7369,-87.7211,0,1,0.24138037246103858,14,2838
41.737,-87.6039,30,2,0.21525867521236447,14,2839
41.73708,-87.74085,0,1,0.46525074838917246,23,2840
41.7371,-88.0081,30,1,0.3382458283232575,24,2841
41.7371,-87.6059,36,3,1.2998642151364403,78,2842
41.7371,-87.5877,51,1,0.6260711079395188,32,2843
41.7371,-87.5875,32,1,0.33237874969473635,20,2844
41.7372,-87.5824,40,3,5.229570570662679,79,2845
41.7375,-87.9433,17,1,0.029655636799561638,2,2846
41.7376,-87.8667,23,1,0.39776061097494236,24,2847
41.73807,-87.74057,29,1,0.3845127863864156,25,2848
41.7383,-87.942,40,1,1.8284949298744693,29,2849
41.7384,-87.6045,70,2,3.653394252749056,50,2850
41.73859,-87.97396,16,1,1.0512530269140559,23,2851
41.7388,-87.6237,133,5,6.879836996043318,104,2852
41.7391,-87.8961,16,1,0.05003443153159554,7,2853
41.7391,-87.8652,33,1,0.014149605878350895,1,2854
41.7392,-87.5862,32,1,0.018198562456054664,2,2855
41.73922,-87.62424,40,1,1.1372331750427624,14,2856
41.7398,-87.8624,29,1,0.4570430244667707,29,2857
41.74007,-87.92819,39,1,0.10942342035238062,5,2858
41.7401,-87.6046,38,1,0.057871180128612545,2,2859
41.7403,-87.5849,43,1,1.8445659329857955,29,2860
41.74051,-88.12387,18,2,0.7869990134502336,49,2861
41.7406,-87.9742,26,2,4.0745212619399,68,2862
41.7413,-87.7136,39,1,0.2890275683910128,18,2863
41.7413,-87.6045,38,1,0.9998643704374659,15,2864
41.7415,-87.7991,45,1,0.014149605878350895,1,2865
41.7417,-87.7423,28,1,1.8248982228256536,22,2866
41.74182,-87.74203,54,2,0.6260010930603866,49,2867
41.74226,-87.66351,22,1,0.19675287556026466,19,2868
41.7427,-87.9046,47,1,0.7870138964652063,8,2869
41.74331,-87.63167,0,1,0.02829921175670179,2,2870
41.7438,-87.847,82,2,2.880224407393934,36,2871
41.7438,-87.6636,58,2,1.6967409691482862,42,2872
41.74383,-87.847,83,2,2.418941664922766,29,2873
41.7443,-87.6144,34,1,0.014149605878350895,1,2874
41.7444,-88.2289,34,1,1.4039767286589535,24,2875
41.7446,-87.5464,34,1,0.09019527680401879,6,2876
41.7454,-87.7622,9,1,0.002225204864701099,2,2877
41.74606,-88.28624,31,1,1.038578780780825,13,2878
41.7461,-87.7055,75,2,0.7456773577187004,49,2879
41.74658,-88.21794,26,1,1.8982199784675133,27,2880
41.7466,-88.2173,40,1,1.8974206311459574,29,2881
41.7466,-87.6831,58,2,2.1494099402233413,44,2882
41.7467,-87.6832,29,1,0.8652275050023107,9,2883
41.7468,-88.2198,12,1,0.07372683248416026,2,2884
41.7468,-88.2192,80,4,0.7284210195279393,44,2885
41.747,-87.833,44,2,0.8123690537340255,47,2886
41.7472,-87.8485,44,1,0.42664931954208457,25,2887
41.7472,-87.6832,48,1,0.32299358516171167,21,2888
41.7472,-87.6189,0,1,0.09687082668936131,4,2889
41.74724,-87.97956,32,2,3.2872728609257313,44,2890
41.7478,-88.209,6,1,0.4352305424315404,22,2891
41.7478,-88.1644,60,2,2.015097848058394,45,2892
41.7481,-87.8058,24,1,0.12889603359885926,6,2893
41.7481,-87.6054,49,1,0.040373154716446855,1,2894
41.74835,-88.17538,7,1,1.5409381916153235,27,2895
41.7484,-88.1084,45,1,1.0059876310497997,17,2896
41.7484,-88.0407,47,1,0.1912670609500877,19,2897
41.74846,-88.17528,172,7,12.418066996603697,196,2898
41.7485,-88.1719,161,11,16.840573143612424,261,2899
41.7485,-87.7957,79,3,4.984390952731674,77,2900
41.7485,-87.7593,28,2,0.6279689511835815,36,2901
41.74854,-88.12652,42,2,3.8412536209404804,66,2902
41.7486,-88.1857,154,8,13.203229316588777,204,2903
41.7486,-88.1848,34,1,1.116288113945398,16,2904
41.7486,-88.1842,53,1,1.5848423092796633,20,2905
41.7486,-87.7545,37,1,1.8114327826747212,27,2906
41.7486,-87.7532,40,1,0.6370451960927812,35,2907
41.7487,-87.7445,282,10,15.491305342652948,242,2908
41.74874,-87.74447,40,1,1.653642604972817,24,2909
41.7488,-87.7764,38,1,0.014149605878350895,1,2910
41.7488,-87.738,28,1,1.4649206042918212,18,2911
41.74887,-87.75473,49,2,3.6542388314943755,58,2912
41.7489,-87.9766,139,5,7.357140139374906,99,2913
41.7489,-87.9184,43,1,0.040373154716446855,1,2914
41.749,-88.199,28,1,0.3909798446446189,24,2915
41.749,-88.1708,389,14,22.584654589164725,353,2916
41.749,-88.1701,0,1,0.024033869083047093,1,2917
41.749,-88.1277,54,1,0.7591238382027322,11,2918
41.749,-87.8396,35,1,0.03164763129051658,2,2919
41.74905,-87.74501,14,1,1.6528882949487436,19,2920
41.7491,-88.1861,35,1,0.014149605878350895,1,2921
41.7491,-88.1719,150,6,10.868380309952377,171,2922
41.74911,-87.9741,48,1,0.41405673586492125,24,2923
41.7492,-88.1848,26,1,1.636582528453413,23,2924
41.7492,-88.1842,51,2,1.9348966452260659,36,2925
41.7492,-87.7593,42,1,0.16438723586045634,6,2926
41.7492,-87.7587,38,1,1.545418108539628,19,2927
41.7493,-87.5695,80,2,1.5035677822327598,24,2928
